user_id,item_id,interaction_type,timestamp,user_idx,item_idx,interaction_idx
user_422,item_154,click,2024-03-04 03:57:00,360,156,1
user_422,item_8,click,2024-03-09 21:23:00,360,128,1
user_422,item_150,like,2024-04-18 21:09:00,360,49,2
user_422,item_97,click,2024-04-19 17:41:00,360,37,1
user_422,item_61,click,2024-04-26 02:50:00,360,11,1
user_422,item_14,like,2024-04-29 03:06:00,360,45,2
user_422,item_125,click,2024-04-29 22:02:00,360,126,1
user_422,item_158,click,2024-05-02 06:32:00,360,157,1
user_422,item_130,like,2024-05-07 23:30:00,360,5,2
user_422,item_188,click,2024-05-25 10:00:00,360,192,1
user_422,item_167,like,2024-05-25 15:00:00,360,181,2
user_422,item_98,click,2024-05-26 13:01:00,360,42,1
user_422,item_181,share,2024-05-29 10:48:00,360,59,0
user_422,item_121,like,2024-06-15 08:02:00,360,139,2
user_422,item_118,click,2024-06-17 08:47:00,360,103,1
user_422,item_54,comment,2024-06-30 09:47:00,360,38,3
user_422,item_40,like,2024-07-01 23:08:00,360,180,2
user_422,item_60,click,2024-07-11 19:51:00,360,82,1
user_422,item_132,click,2024-07-29 03:25:00,360,148,1
user_422,item_62,like,2024-08-05 06:09:00,360,15,2
user_422,item_146,click,2024-08-10 05:01:00,360,83,1
user_422,item_63,click,2024-08-10 15:49:00,360,134,1
user_422,item_102,click,2024-09-02 11:32:00,360,25,1
user_422,item_109,click,2024-09-08 09:26:00,360,133,1
user_422,item_104,click,2024-09-15 06:17:00,360,127,1
user_422,item_114,click,2024-09-27 02:13:00,360,143,1
user_422,item_17,like,2024-10-04 00:04:00,360,66,2
user_422,item_22,click,2024-10-09 14:50:00,360,136,1
user_422,item_159,click,2024-10-10 22:34:00,360,194,1
user_422,item_47,click,2024-10-12 09:27:00,360,47,1
user_422,item_24,like,2024-10-13 17:26:00,360,188,2
user_422,item_103,click,2024-10-15 11:30:00,360,189,1
user_422,item_6,comment,2024-10-23 03:00:00,360,121,3
user_422,item_161,click,2024-10-26 05:10:00,360,164,1
user_422,item_142,click,2024-11-05 06:58:00,360,130,1
user_422,item_135,share,2024-11-05 08:42:00,360,1,0
user_422,item_97,click,2024-11-08 17:49:00,360,37,1
user_422,item_26,click,2024-11-20 00:16:00,360,13,1
user_422,item_28,comment,2024-12-07 23:09:00,360,21,3
user_422,item_183,like,2024-12-23 06:20:00,360,106,2
user_422,item_2,click,2024-12-25 07:05:00,360,54,1
user_423,item_100,comment,2024-01-08 10:37:00,361,137,3
user_423,item_102,share,2024-01-08 18:48:00,361,25,0
user_423,item_90,like,2024-01-20 04:15:00,361,74,2
user_423,item_6,comment,2024-01-20 17:05:00,361,121,3
user_423,item_32,click,2024-01-23 01:43:00,361,57,1
user_423,item_149,click,2024-01-28 01:51:00,361,56,1
user_423,item_69,click,2024-02-04 14:35:00,361,89,1
user_423,item_18,comment,2024-02-09 21:47:00,361,62,3
user_423,item_76,like,2024-02-12 10:47:00,361,172,2
user_423,item_128,share,2024-02-22 05:28:00,361,16,0
user_423,item_168,share,2024-02-23 08:18:00,361,145,0
user_423,item_163,click,2024-03-18 04:09:00,361,26,1
user_423,item_76,click,2024-03-20 01:10:00,361,172,1
user_423,item_6,click,2024-03-21 17:12:00,361,121,1
user_423,item_104,like,2024-03-29 16:14:00,361,127,2
user_423,item_34,like,2024-04-15 07:27:00,361,183,2
user_423,item_35,comment,2024-04-19 22:10:00,361,28,3
user_423,item_109,share,2024-04-26 02:49:00,361,133,0
user_423,item_7,click,2024-04-26 07:15:00,361,144,1
user_423,item_47,click,2024-05-08 08:04:00,361,47,1
user_423,item_81,click,2024-05-12 18:57:00,361,197,1
user_423,item_120,like,2024-05-16 15:03:00,361,88,2
user_423,item_88,comment,2024-05-21 10:27:00,361,170,3
user_423,item_172,click,2024-05-31 18:25:00,361,70,1
user_423,item_91,like,2024-06-07 16:07:00,361,30,2
user_423,item_184,like,2024-06-12 07:15:00,361,104,2
user_423,item_102,click,2024-06-26 18:13:00,361,25,1
user_423,item_65,click,2024-06-28 08:00:00,361,116,1
user_423,item_114,like,2024-07-27 16:10:00,361,143,2
user_423,item_65,click,2024-08-15 02:46:00,361,116,1
user_423,item_120,click,2024-08-29 01:34:00,361,88,1
user_423,item_45,like,2024-09-09 16:02:00,361,186,2
user_423,item_1,click,2024-09-30 07:20:00,361,20,1
user_423,item_72,click,2024-10-03 14:07:00,361,91,1
user_423,item_169,click,2024-10-03 22:04:00,361,85,1
user_423,item_70,click,2024-10-08 22:27:00,361,159,1
user_423,item_36,click,2024-10-12 23:56:00,361,162,1
user_423,item_73,click,2024-10-30 06:46:00,361,76,1
user_423,item_161,comment,2024-11-01 08:51:00,361,164,3
user_423,item_186,click,2024-11-02 15:00:00,361,53,1
user_423,item_80,click,2024-11-03 14:01:00,361,50,1
user_423,item_75,comment,2024-11-05 18:14:00,361,41,3
user_423,item_43,click,2024-11-18 04:17:00,361,155,1
user_423,item_71,like,2024-12-02 02:29:00,361,154,2
user_423,item_193,click,2024-12-02 13:38:00,361,118,1
user_423,item_112,click,2024-12-03 04:09:00,361,63,1
user_423,item_18,like,2024-12-16 00:11:00,361,62,2
user_423,item_126,click,2024-12-16 15:03:00,361,112,1
user_423,item_192,click,2024-12-18 01:07:00,361,113,1
user_423,item_177,click,2024-12-23 22:47:00,361,119,1
user_424,item_41,click,2024-01-14 22:26:00,362,24,1
user_424,item_191,like,2024-01-16 23:10:00,362,39,2
user_424,item_4,click,2024-01-21 17:48:00,362,90,1
user_424,item_103,share,2024-02-01 13:20:00,362,189,0
user_424,item_74,like,2024-02-04 23:19:00,362,195,2
user_424,item_86,like,2024-02-11 15:10:00,362,60,2
user_424,item_187,share,2024-02-16 23:40:00,362,168,0
user_424,item_93,like,2024-02-19 10:04:00,362,94,2
user_424,item_98,like,2024-02-20 04:53:00,362,42,2
user_424,item_106,click,2024-02-25 10:39:00,362,102,1
user_424,item_102,click,2024-02-26 03:45:00,362,25,1
user_424,item_54,click,2024-03-03 01:23:00,362,38,1
user_424,item_71,like,2024-03-04 19:54:00,362,154,2
user_424,item_134,comment,2024-03-09 05:46:00,362,77,3
user_424,item_89,comment,2024-03-09 19:28:00,362,161,3
user_424,item_182,click,2024-03-21 09:12:00,362,68,1
user_424,item_125,click,2024-03-21 15:13:00,362,126,1
user_424,item_154,comment,2024-04-10 10:49:00,362,156,3
user_424,item_13,click,2024-04-13 04:30:00,362,166,1
user_424,item_120,comment,2024-04-24 17:52:00,362,88,3
user_424,item_41,like,2024-05-12 11:44:00,362,24,2
user_424,item_66,like,2024-05-16 22:14:00,362,64,2
user_424,item_99,like,2024-05-26 20:22:00,362,80,2
user_424,item_80,click,2024-06-09 12:07:00,362,50,1
user_424,item_83,click,2024-06-13 11:11:00,362,190,1
user_424,item_191,like,2024-06-14 16:14:00,362,39,2
user_424,item_119,like,2024-06-15 12:59:00,362,171,2
user_424,item_86,share,2024-06-28 06:07:00,362,60,0
user_424,item_145,click,2024-07-09 01:56:00,362,35,1
user_424,item_140,like,2024-07-14 07:53:00,362,105,2
user_424,item_72,click,2024-07-24 21:15:00,362,91,1
user_424,item_24,comment,2024-07-25 23:55:00,362,188,3
user_424,item_195,like,2024-08-10 12:52:00,362,152,2
user_424,item_142,click,2024-08-17 21:36:00,362,130,1
user_424,item_27,like,2024-09-11 22:56:00,362,58,2
user_424,item_56,like,2024-09-14 18:57:00,362,33,2
user_424,item_195,comment,2024-09-23 09:32:00,362,152,3
user_424,item_78,like,2024-09-26 11:18:00,362,150,2
user_424,item_195,click,2024-09-28 21:37:00,362,152,1
user_424,item_41,click,2024-09-29 19:33:00,362,24,1
user_424,item_173,share,2024-10-04 08:02:00,362,12,0
user_424,item_187,click,2024-10-04 14:43:00,362,168,1
user_424,item_104,comment,2024-10-05 19:29:00,362,127,3
user_424,item_56,comment,2024-10-09 23:39:00,362,33,3
user_424,item_27,click,2024-10-11 08:09:00,362,58,1
user_424,item_65,like,2024-10-13 19:09:00,362,116,2
user_424,item_79,click,2024-10-29 15:02:00,362,182,1
user_424,item_112,click,2024-11-07 12:29:00,362,63,1
user_424,item_87,like,2024-11-12 04:59:00,362,117,2
user_424,item_110,comment,2024-12-05 02:14:00,362,120,3
user_425,item_57,like,2024-01-17 10:07:00,363,129,2
user_425,item_193,click,2024-02-03 14:33:00,363,118,1
user_425,item_72,like,2024-02-12 13:36:00,363,91,2
user_425,item_50,click,2024-02-17 18:56:00,363,193,1
user_425,item_107,click,2024-02-21 22:02:00,363,65,1
user_425,item_27,click,2024-02-28 09:22:00,363,58,1
user_425,item_164,click,2024-02-28 13:21:00,363,31,1
user_425,item_88,comment,2024-03-02 01:37:00,363,170,3
user_425,item_55,click,2024-03-06 17:52:00,363,132,1
user_425,item_127,click,2024-03-22 10:20:00,363,111,1
user_425,item_105,click,2024-03-26 20:32:00,363,179,1
user_425,item_48,like,2024-04-01 02:36:00,363,73,2
user_425,item_187,like,2024-04-07 11:11:00,363,168,2
user_425,item_101,like,2024-04-21 01:08:00,363,178,2
user_425,item_160,click,2024-04-27 08:08:00,363,23,1
user_425,item_54,click,2024-05-09 10:10:00,363,38,1
user_425,item_132,click,2024-05-20 20:59:00,363,148,1
user_425,item_199,like,2024-05-30 02:37:00,363,187,2
user_425,item_80,click,2024-06-07 20:30:00,363,50,1
user_425,item_129,like,2024-06-22 23:05:00,363,79,2
user_425,item_167,click,2024-07-12 23:46:00,363,181,1
user_425,item_170,click,2024-07-18 06:01:00,363,174,1
user_425,item_100,like,2024-07-25 20:22:00,363,137,2
user_425,item_143,click,2024-08-08 21:00:00,363,40,1
user_425,item_159,like,2024-08-09 22:27:00,363,194,2
user_425,item_197,like,2024-09-07 15:34:00,363,141,2
user_425,item_119,comment,2024-09-14 13:07:00,363,171,3
user_425,item_172,comment,2024-09-16 12:32:00,363,70,3
user_425,item_27,click,2024-09-27 19:09:00,363,58,1
user_425,item_27,like,2024-09-29 05:43:00,363,58,2
user_425,item_8,click,2024-10-05 18:54:00,363,128,1
user_425,item_100,click,2024-10-06 04:06:00,363,137,1
user_425,item_123,comment,2024-10-20 05:48:00,363,177,3
user_425,item_93,click,2024-10-24 11:34:00,363,94,1
user_425,item_51,click,2024-10-27 18:33:00,363,87,1
user_425,item_46,click,2024-10-29 10:10:00,363,61,1
user_425,item_50,like,2024-11-04 12:58:00,363,193,2
user_425,item_150,comment,2024-11-07 04:24:00,363,49,3
user_425,item_58,click,2024-11-10 18:23:00,363,36,1
user_425,item_27,share,2024-11-17 06:18:00,363,58,0
user_425,item_197,like,2024-11-24 06:58:00,363,141,2
user_425,item_87,like,2024-11-25 03:05:00,363,117,2
user_425,item_88,comment,2024-11-26 22:46:00,363,170,3
user_425,item_41,like,2024-11-27 06:37:00,363,24,2
user_425,item_147,comment,2024-12-07 09:15:00,363,9,3
user_425,item_158,share,2024-12-15 19:46:00,363,157,0
user_425,item_29,click,2024-12-19 11:42:00,363,138,1
user_425,item_97,comment,2024-12-24 08:36:00,363,37,3
user_425,item_38,click,2024-12-28 15:31:00,363,149,1
user_425,item_75,share,2024-12-29 17:41:00,363,41,0
user_426,item_93,like,2024-01-02 15:30:00,364,94,2
user_426,item_21,click,2024-01-02 19:50:00,364,8,1
user_426,item_97,click,2024-01-20 20:20:00,364,37,1
user_426,item_32,comment,2024-02-08 01:10:00,364,57,3
user_426,item_76,click,2024-02-10 22:19:00,364,172,1
user_426,item_9,click,2024-02-15 20:20:00,364,160,1
user_426,item_175,click,2024-02-27 05:25:00,364,6,1
user_426,item_94,share,2024-03-03 19:53:00,364,107,0
user_426,item_191,like,2024-03-10 22:38:00,364,39,2
user_426,item_175,click,2024-03-14 03:56:00,364,6,1
user_426,item_139,like,2024-03-15 02:33:00,364,184,2
user_426,item_165,click,2024-03-24 23:45:00,364,100,1
user_426,item_40,click,2024-03-28 19:34:00,364,180,1
user_426,item_164,like,2024-03-29 00:03:00,364,31,2
user_426,item_125,like,2024-04-13 03:40:00,364,126,2
user_426,item_53,comment,2024-04-14 19:16:00,364,175,3
user_426,item_101,click,2024-04-15 21:57:00,364,178,1
user_426,item_158,click,2024-04-20 07:54:00,364,157,1
user_426,item_179,click,2024-04-21 11:56:00,364,199,1
user_426,item_3,click,2024-06-02 22:22:00,364,185,1
user_426,item_123,click,2024-06-20 06:38:00,364,177,1
user_426,item_172,like,2024-07-05 01:50:00,364,70,2
user_426,item_60,like,2024-07-08 11:59:00,364,82,2
user_426,item_51,click,2024-07-08 13:58:00,364,87,1
user_426,item_135,click,2024-07-12 18:27:00,364,1,1
user_426,item_53,click,2024-07-26 14:50:00,364,175,1
user_426,item_124,click,2024-08-02 13:31:00,364,158,1
user_426,item_66,like,2024-08-07 21:39:00,364,64,2
user_426,item_145,like,2024-08-08 06:32:00,364,35,2
user_426,item_88,comment,2024-08-29 11:39:00,364,170,3
user_426,item_136,comment,2024-09-01 08:43:00,364,163,3
user_426,item_10,click,2024-09-06 17:46:00,364,115,1
user_426,item_4,like,2024-09-09 06:53:00,364,90,2
user_426,item_124,like,2024-09-12 17:35:00,364,158,2
user_426,item_104,like,2024-09-17 15:54:00,364,127,2
user_426,item_60,comment,2024-09-21 16:45:00,364,82,3
user_426,item_6,comment,2024-10-04 09:37:00,364,121,3
user_426,item_10,click,2024-10-13 09:51:00,364,115,1
user_426,item_129,click,2024-10-16 06:21:00,364,79,1
user_426,item_83,click,2024-10-18 07:52:00,364,190,1
user_426,item_57,click,2024-10-23 21:16:00,364,129,1
user_426,item_7,click,2024-11-08 10:18:00,364,144,1
user_426,item_31,click,2024-11-11 20:27:00,364,198,1
user_426,item_11,click,2024-11-22 18:24:00,364,18,1
user_426,item_0,like,2024-12-06 05:19:00,364,29,2
user_426,item_3,share,2024-12-07 02:11:00,364,185,0
user_426,item_163,click,2024-12-07 06:52:00,364,26,1
user_426,item_106,click,2024-12-10 03:21:00,364,102,1
user_426,item_184,like,2024-12-14 07:15:00,364,104,2
user_426,item_44,click,2024-12-29 18:41:00,364,140,1
user_427,item_86,comment,2024-01-04 08:16:00,365,60,3
user_427,item_2,click,2024-01-25 02:34:00,365,54,1
user_427,item_171,click,2024-01-25 16:20:00,365,10,1
user_427,item_14,click,2024-01-28 20:38:00,365,45,1
user_427,item_177,click,2024-02-08 08:40:00,365,119,1
user_427,item_132,click,2024-02-09 18:24:00,365,148,1
user_427,item_71,click,2024-02-14 03:20:00,365,154,1
user_427,item_134,click,2024-02-15 00:18:00,365,77,1
user_427,item_56,click,2024-02-24 03:42:00,365,33,1
user_427,item_177,click,2024-02-25 02:52:00,365,119,1
user_427,item_110,comment,2024-03-03 10:13:00,365,120,3
user_427,item_40,click,2024-03-21 20:52:00,365,180,1
user_427,item_158,click,2024-03-24 09:37:00,365,157,1
user_427,item_16,click,2024-05-02 08:19:00,365,109,1
user_427,item_47,click,2024-05-03 23:17:00,365,47,1
user_427,item_29,like,2024-05-04 03:02:00,365,138,2
user_427,item_199,click,2024-05-07 08:16:00,365,187,1
user_427,item_88,click,2024-05-08 17:23:00,365,170,1
user_427,item_40,click,2024-05-09 17:35:00,365,180,1
user_427,item_60,click,2024-05-11 11:47:00,365,82,1
user_427,item_125,comment,2024-05-15 06:31:00,365,126,3
user_427,item_170,comment,2024-05-15 21:30:00,365,174,3
user_427,item_148,share,2024-05-15 23:55:00,365,51,0
user_427,item_98,click,2024-05-21 11:58:00,365,42,1
user_427,item_28,click,2024-06-12 02:00:00,365,21,1
user_427,item_186,click,2024-06-12 09:16:00,365,53,1
user_427,item_153,comment,2024-06-26 00:03:00,365,2,3
user_427,item_85,like,2024-06-29 20:43:00,365,176,2
user_427,item_176,comment,2024-07-04 12:59:00,365,114,3
user_427,item_176,click,2024-08-02 13:00:00,365,114,1
user_427,item_89,like,2024-09-02 17:32:00,365,161,2
user_427,item_154,click,2024-09-05 18:09:00,365,156,1
user_427,item_149,click,2024-09-11 17:15:00,365,56,1
user_427,item_24,comment,2024-09-14 17:31:00,365,188,3
user_427,item_22,share,2024-09-23 06:05:00,365,136,0
user_427,item_142,click,2024-10-02 14:33:00,365,130,1
user_427,item_151,click,2024-10-07 07:33:00,365,4,1
user_427,item_94,click,2024-10-07 17:19:00,365,107,1
user_427,item_179,like,2024-10-08 13:18:00,365,199,2
user_427,item_70,click,2024-10-10 16:19:00,365,159,1
user_427,item_34,like,2024-10-12 11:56:00,365,183,2
user_427,item_160,click,2024-10-14 09:06:00,365,23,1
user_427,item_22,like,2024-10-17 03:05:00,365,136,2
user_427,item_67,click,2024-10-18 05:56:00,365,72,1
user_427,item_100,click,2024-10-26 09:04:00,365,137,1
user_427,item_20,like,2024-11-15 07:34:00,365,14,2
user_427,item_141,click,2024-11-25 01:14:00,365,131,1
user_427,item_28,like,2024-12-06 03:07:00,365,21,2
user_427,item_172,share,2024-12-17 21:59:00,365,70,0
user_427,item_131,click,2024-12-26 00:43:00,365,165,1
user_428,item_129,comment,2024-01-06 00:15:00,366,79,3
user_428,item_84,comment,2024-01-07 18:30:00,366,173,3
user_428,item_106,click,2024-01-13 01:20:00,366,102,1
user_428,item_18,click,2024-01-30 17:46:00,366,62,1
user_428,item_46,like,2024-02-08 22:42:00,366,61,2
user_428,item_95,click,2024-02-17 19:08:00,366,84,1
user_428,item_181,click,2024-02-22 09:34:00,366,59,1
user_428,item_47,click,2024-03-04 02:26:00,366,47,1
user_428,item_77,like,2024-03-29 21:58:00,366,95,2
user_428,item_17,like,2024-04-14 10:02:00,366,66,2
user_428,item_135,like,2024-04-18 15:07:00,366,1,2
user_428,item_122,like,2024-04-24 10:05:00,366,135,2
user_428,item_20,click,2024-04-30 14:33:00,366,14,1
user_428,item_23,like,2024-05-01 23:25:00,366,3,2
user_428,item_64,click,2024-05-04 02:47:00,366,99,1
user_428,item_6,click,2024-05-16 01:38:00,366,121,1
user_428,item_136,click,2024-05-30 08:51:00,366,163,1
user_428,item_118,click,2024-06-11 14:01:00,366,103,1
user_428,item_78,comment,2024-06-13 09:53:00,366,150,3
user_428,item_21,like,2024-06-14 22:57:00,366,8,2
user_428,item_58,click,2024-06-17 08:47:00,366,36,1
user_428,item_77,click,2024-06-18 05:39:00,366,95,1
user_428,item_17,like,2024-06-29 12:36:00,366,66,2
user_428,item_160,like,2024-07-01 05:43:00,366,23,2
user_428,item_147,click,2024-07-04 20:01:00,366,9,1
user_428,item_171,click,2024-07-08 11:18:00,366,10,1
user_428,item_153,click,2024-07-09 14:59:00,366,2,1
user_428,item_50,click,2024-07-12 01:37:00,366,193,1
user_428,item_38,click,2024-07-31 23:18:00,366,149,1
user_428,item_48,comment,2024-08-22 22:39:00,366,73,3
user_428,item_137,like,2024-09-01 00:41:00,366,71,2
user_428,item_39,comment,2024-09-17 16:08:00,366,22,3
user_428,item_178,click,2024-09-18 03:44:00,366,32,1
user_428,item_183,click,2024-09-21 00:18:00,366,106,1
user_428,item_65,click,2024-09-28 14:45:00,366,116,1
user_428,item_110,click,2024-09-29 08:54:00,366,120,1
user_428,item_129,click,2024-10-17 15:06:00,366,79,1
user_428,item_172,like,2024-11-06 20:40:00,366,70,2
user_428,item_122,click,2024-11-09 22:28:00,366,135,1
user_428,item_132,like,2024-11-18 02:28:00,366,148,2
user_428,item_31,comment,2024-12-01 08:44:00,366,198,3
user_428,item_72,click,2024-12-01 09:05:00,366,91,1
user_428,item_45,click,2024-12-01 22:03:00,366,186,1
user_428,item_116,like,2024-12-02 19:12:00,366,123,2
user_428,item_20,click,2024-12-02 21:28:00,366,14,1
user_428,item_36,click,2024-12-09 14:37:00,366,162,1
user_428,item_23,click,2024-12-11 22:00:00,366,3,1
user_428,item_148,click,2024-12-14 04:46:00,366,51,1
user_428,item_3,like,2024-12-18 12:56:00,366,185,2
user_428,item_185,click,2024-12-22 04:48:00,366,75,1
user_429,item_124,comment,2024-01-18 19:40:00,367,158,3
user_429,item_123,like,2024-02-08 23:40:00,367,177,2
user_429,item_30,click,2024-02-15 08:59:00,367,46,1
user_429,item_177,share,2024-02-17 11:29:00,367,119,0
user_429,item_178,click,2024-02-23 08:35:00,367,32,1
user_429,item_33,click,2024-02-28 00:45:00,367,48,1
user_429,item_23,click,2024-03-05 16:58:00,367,3,1
user_429,item_36,click,2024-03-21 22:22:00,367,162,1
user_429,item_99,click,2024-03-24 15:35:00,367,80,1
user_429,item_127,click,2024-03-27 03:57:00,367,111,1
user_429,item_183,click,2024-03-27 04:48:00,367,106,1
user_429,item_134,click,2024-04-20 20:28:00,367,77,1
user_429,item_41,share,2024-04-27 12:53:00,367,24,0
user_429,item_73,like,2024-05-11 15:50:00,367,76,2
user_429,item_50,click,2024-05-13 13:07:00,367,193,1
user_429,item_137,click,2024-05-18 06:20:00,367,71,1
user_429,item_157,click,2024-05-22 02:14:00,367,81,1
user_429,item_107,click,2024-05-26 18:02:00,367,65,1
user_429,item_49,click,2024-05-28 09:21:00,367,86,1
user_429,item_41,like,2024-05-31 19:35:00,367,24,2
user_429,item_70,click,2024-06-08 18:06:00,367,159,1
user_429,item_29,click,2024-06-13 21:08:00,367,138,1
user_429,item_70,click,2024-06-26 05:36:00,367,159,1
user_429,item_190,click,2024-07-14 10:43:00,367,169,1
user_429,item_30,click,2024-07-17 18:53:00,367,46,1
user_429,item_12,like,2024-07-21 12:58:00,367,44,2
user_429,item_65,like,2024-07-26 12:04:00,367,116,2
user_429,item_167,click,2024-08-01 15:20:00,367,181,1
user_429,item_97,like,2024-08-03 20:39:00,367,37,2
user_429,item_174,click,2024-09-03 15:23:00,367,7,1
user_429,item_197,click,2024-09-13 19:53:00,367,141,1
user_429,item_84,like,2024-09-20 02:26:00,367,173,2
